,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"A. Garcia-Garcia, F. Gomez-Donoso, J. G. Rodrı́guez, S. Orts, M. Cazorla, J. A. López",PointNet: A 3D convolutional neural network for real-time object class recognition, In Proc,. IJCNN,,2016,,"A. Garcia-Garcia, F. Gomez-Donoso, J. G. Rodrı́guez, S. Orts, M. Cazorla, and J. A. López. PointNet: A 3D convolutional neural network for real-time object class recognition. In Proc. IJCNN, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"B. Graham and , L. van der Maaten",Submanifold sparse convolutional networks, arXiv:1706,.01307,,2017,,"B. Graham and L. van der Maaten. Submanifold sparse convolutional networks. arXiv:1706.01307, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"B. Hariharan, P. Arbeláez, R. Girshick, J. Malik",Hypercolumns for object segmentation and fine-grained localization, In Proc,. CVPR,,2015,,"B. Hariharan, P. Arbeláez, R. Girshick, and J. Malik. Hypercolumns for object segmentation and fine-grained localization. In Proc. CVPR, pages 447–456, 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"V. Hegde and , R. Zadeh",FusionNet: 3D object classification using multiple data representations, arXiv:1607,.05695,,2016,,"V. Hegde and R. Zadeh. FusionNet: 3D object classification using multiple data representations. arXiv:1607.05695, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"M. Henaff, J. Bruna, Y. LeCun",Deep convolutional networks on graph-structured data, arXiv:,,,1506,,"M. Henaff, J. Bruna, and Y. LeCun. Deep convolutional networks on graph-structured data. arXiv:1506.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"H. Huang, E. Kalegorakis, S. Chaudhuri, D. Ceylan, V. Kim, E. Yumer",Learning local shape descriptors with viewbased convolutional neural networks, ACM Trans,. Graph.,,2018,,"H. Huang, E. Kalegorakis, S. Chaudhuri, D. Ceylan, V. Kim, and E. Yumer. Learning local shape descriptors with viewbased convolutional neural networks. ACM Trans. Graph., 2018.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"V. Jampani, R. Gadde, P. V. Gehler",Video propagation networks, In Proc,. CVPR,,2017,,"V. Jampani, R. Gadde, and P. V. Gehler. Video propagation networks. In Proc. CVPR, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"V. Jampani, M. Kiefel, P. V. Gehler",Learning sparse high dimensional filters: Image filtering, dense CRFs and bilateral neural networks,. In Proc. CVPR,,2016,,"V. Jampani, M. Kiefel, and P. V. Gehler. Learning sparse high dimensional filters: Image filtering, dense CRFs and bilateral neural networks. In Proc. CVPR, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, S. Guadarrama, T. Darrell",Caffe: Convolutional architecture for fast feature embedding, In Proc,. ACM Multimedia,,2014,,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, S. Guadarrama, and T. Darrell. Caffe: Convolutional architecture for fast feature embedding. In Proc. ACM Multimedia, 2014.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"E. Kalogerakis, M. Averkiou, S. Maji, S. Chaudhuri",3D shape segmentation with projective convolutional networks, In Proc,. CVPR,,2017,,"E. Kalogerakis, M. Averkiou, S. Maji, and S. Chaudhuri. 3D shape segmentation with projective convolutional networks. In Proc. CVPR, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"M. Kiefel, V. Jampani, P. V. Gehler",Permutohedral lattice CNNs, In ICLR workshops,,,2015,,"M. Kiefel, V. Jampani, and P. V. Gehler. Permutohedral lattice CNNs. In ICLR workshops, May 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"D. Kingma and , J. Ba",Adam: A method for stochastic optimization, arXiv:1412,.6980,,2014,,"D. Kingma and J. Ba. Adam: A method for stochastic optimization. arXiv:1412.6980, 2014.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"R. Klokov and , V. Lempitsky",Escape from cells: Deep KdNetworks for the recognition of 3D point cloud models, In Proc,. ICCV,,2017,,"R. Klokov and V. Lempitsky. Escape from cells: Deep KdNetworks for the recognition of 3D point cloud models. In Proc. ICCV, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"H. Maron, M. Galun, N. Aigerman, M. Trope, N. Dym, E. Yumer, V. G. Kim, Y. Lipman",Convolutional neural networks on surfaces via seamless toric covers, ACM Trans,. Graph.,,2017,36,"H. Maron, M. Galun, N. Aigerman, M. Trope, N. Dym, E. Yumer, V. G. Kim, and Y. Lipman. Convolutional neural networks on surfaces via seamless toric covers. ACM Trans. Graph., 36(4), 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"J. Masci, D. Boscaini, M. Bronstein, P. Vandergheynst",Geodesic convolutional neural networks on Riemannian manifolds, In Proc,. ICCV workshops,,2015,,"J. Masci, D. Boscaini, M. Bronstein, and P. Vandergheynst. Geodesic convolutional neural networks on Riemannian manifolds. In Proc. ICCV workshops, 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"D. Maturana and , S. Scherer",3D convolutional neural networks for landing zone detection from LiDAR, In Proc,. ICRA,,2015,,"D. Maturana and S. Scherer. 3D convolutional neural networks for landing zone detection from LiDAR. In Proc. ICRA, 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"F. Monti, D. Boscaini, J. Masci, E. Rodola, J. Svoboda, M. M. Bronstein",Geometric deep learning on graphs and manifolds using mixture model CNNs, In Proc,. CVPR,,2017,,"F. Monti, D. Boscaini, J. Masci, E. Rodola, J. Svoboda, and M. M. Bronstein. Geometric deep learning on graphs and manifolds using mixture model CNNs. In Proc. CVPR, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,B. T. Phong,Illumination for computer generated pictures, Commun,. ACM,,1975,18,"B. T. Phong. Illumination for computer generated pictures. Commun. ACM, 18(6), 1975.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"C. R. Qi, H. Su, K. Mo, L. J. Guibas",PointNet: Deep learning on point sets for 3D classification and segmentation, In Proc,. CVPR,,2017,,"C. R. Qi, H. Su, K. Mo, and L. J. Guibas. PointNet: Deep learning on point sets for 3D classification and segmentation. In Proc. CVPR, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"C. R. Qi, H. Su, M. Niener, A. Dai, M. Yan, L. J. Guibas",Volumetric and multi-view CNNs for object classification on 3D data, In Proc,. CVPR,,2016,,"C. R. Qi, H. Su, M. Niener, A. Dai, M. Yan, and L. J. Guibas. Volumetric and multi-view CNNs for object classification on 3D data. In Proc. CVPR, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"C. R. Qi, L. Yi, H. Su, L. Guibas",PointNet++: Deep hierarchical feature learning on point sets in a metric space, In Proc,. NIPS,,2017,,"C. R. Qi, L. Yi, H. Su, and L. Guibas. PointNet++: Deep hierarchical feature learning on point sets in a metric space. In Proc. NIPS, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"G. Riegler, A. O. Ulusoy, H. Bischof, A. Geiger",OctNetFusion: Learning depth fusion from data, In Proc,. 3DV,,2017,,"G. Riegler, A. O. Ulusoy, H. Bischof, and A. Geiger. OctNetFusion: Learning depth fusion from data. In Proc. 3DV, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"G. Riegler, A. O. Ulusoys, A. Geiger",Octnet: Learning deep 3D representations at high resolutions, In Proc,. CVPR,,2017,,"G. Riegler, A. O. Ulusoys, and A. Geiger. Octnet: Learning deep 3D representations at high resolutions. In Proc. CVPR, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"H. Riemenschneider, A. Bódis-Szomorú, J. Weissenberg, L. Van Gool",Learning where to classify in multi-view semantic segmentation, In Proc,. ECCV,,2014,,"H. Riemenschneider, A. Bódis-Szomorú, J. Weissenberg, and L. Van Gool. Learning where to classify in multi-view semantic segmentation. In Proc. ECCV, 2014.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"N. Sedaghat, M. Zolfaghari, E. Amiri, T. Brox",Orientation-boosted voxel nets for 3D object recognition, In Proc,. BMVC,,2017,,"N. Sedaghat, M. Zolfaghari, E. Amiri, and T. Brox. Orientation-boosted voxel nets for 3D object recognition. In Proc. BMVC, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"A. Sinha, J. Bai, K. Ramani",Deep learning 3D shape surfaces using geometry images, In Proc,. ECCV,,2016,,"A. Sinha, J. Bai, and K. Ramani. Deep learning 3D shape surfaces using geometry images. In Proc. ECCV, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"H. Su, S. Maji, E. Kalogerakis, E. G. Learned-Miller",Multi-view convolutional neural networks for 3D shape recognition, In Proc,. ICCV,,2015,,"H. Su, S. Maji, E. Kalogerakis, and E. G. Learned-Miller. Multi-view convolutional neural networks for 3D shape recognition. In Proc. ICCV, 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"M. Tatarchenko, A. Dosovitskiy, T. Brox",Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs, In Proc,. ICCV,,2017,,"M. Tatarchenko, A. Dosovitskiy, and T. Brox. Octree generating networks: Efficient convolutional architectures for high-resolution 3D outputs. In Proc. ICCV, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"C. Tomasi and , R. Manduchi",Bilateral filtering for gray and color images, In Proc,. ICCV,,1998,,"C. Tomasi and R. Manduchi. Bilateral filtering for gray and color images. In Proc. ICCV, 1998.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"Z. Wu, S. Song, A. Khosla, F. Yu, L. Zhang, X. Tang, J. Xiao",3D shapenets: A deep representation for volumetric shapes, In Proc,. CVPR,,2015,,"Z. Wu, S. Song, A. Khosla, F. Yu, L. Zhang, X. Tang, and J. Xiao. 3D shapenets: A deep representation for volumetric shapes. In Proc. CVPR, 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,L. Yi,V, G,. Kim,,2016,,"L. Yi, V. G. Kim, D. Ceylan, I. Shen, M. Yan, H. Su, A. Lu, Q. Huang, A. Sheffer, L. Guibas, et al. A scalable active framework for region annotation in 3D shape collections. ACM Trans. Graph., 35(6):210, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"L. Yi, H. Su, X. Guo, L. Guibas",SyncSpecCNN: Synchronized spectral CNN for 3D shape segmentation, In Proc,. CVPR,,2017,,"L. Yi, H. Su, X. Guo, and L. Guibas. SyncSpecCNN: Synchronized spectral CNN for 3D shape segmentation. In Proc. CVPR, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"M. Zaheer, S. Kottur, S. Ravanbakhsh, B. Poczos, R. R. Salakhutdinov, A. J. Smola",Deep sets, In Proc,. NIPS,,2017,,"M. Zaheer, S. Kottur, S. Ravanbakhsh, B. Poczos, R. R. Salakhutdinov, and A. J. Smola. Deep sets. In Proc. NIPS, pages 3394–3404, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,,,,,,,,"He, K., Zhang, X., Ren, S., and Sun, J. Delving Deep function. Journal of Statistical Planning and Inference, into Rectifiers: Surpassing Human-Level Performance 90(2):227–244, October 2000.",./refs/download/2/Batch normalization: Accelerating deep network training by reducing internal covariate shift.pdf,Batch normalization: Accelerating deep network training by reducing internal covariate shift
0,,,,,,,,"verfitHyvärinen, A. and Oja, E. Independent component analting. J. Mach. Learn. Res., 15(1):1929–1958, January ysis: Algorithms and applications. Neural Netw., 13 2014.",./refs/download/2/Batch normalization: Accelerating deep network training by reducing internal covariate shift.pdf,Batch normalization: Accelerating deep network training by reducing internal covariate shift
