,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,R. Kumar., Lsh-preserving functions and their applications,pages 1078–1094,,,2012,,"F. Chierichetti and R. Kumar. Lsh-preserving functions and their applications. In SODA, pages 1078–1094, 2012. 3  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"O. Chum, J. Philbin, M. Isard, A. Zisserman.", Scalable near identical image and shot detection,pages 549–556,,,2007,,"O. Chum, J. Philbin, M. Isard, and A. Zisserman. Scalable near identical image and shot detection. In CIVR, pages 549–556, 2007. 3  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"O. Chum, J. Philbin, A. Zisserman.", Near duplicate image detection: min-hash and tf-idf weighting,pages 1–10,,,2008,,"O. Chum, J. Philbin, and A. Zisserman. Near duplicate image detection: min-hash and tf-idf weighting. In BMVC, pages 1–10, 2008. 3  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"A. Dasgupta, R. Kumar, T. Sarl´os.", Fast locality-sensitive  hashing,pages 1073–1081,,,2011,,"A. Dasgupta, R. Kumar, and T. Sarl´os. Fast locality-sensitive  hashing. In KDD, pages 1073–1081, 2011. 3, 9  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"M. Datar, N. Immorlica, P. Indyk, ", Localitysensitive hashing scheme based on p-stable distributions,pages 253–262,,,2004,,"M. Datar, N. Immorlica, P. Indyk, and V. S. Mirrokni. Localitysensitive hashing scheme based on p-stable distributions. In Symposium on Computational Geometry, pages 253–262, 2004. 3, 4  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"W. Dong, Z. Wang, W. Josephson, M. Charikar, K. Li.", Modeling lsh for performance tuning,pages 669–678,,,2008,,"W. Dong, Z. Wang, W. Josephson, M. Charikar, and K. Li. Modeling lsh for performance tuning. In CIKM, pages 669–678, 2008. 9  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,J. Wang.,  Inner product similarity search using  compositional codes,abs/1406.4966,,,2014,,"C. Du and J. Wang.  Inner product similarity search using  compositional codes. CoRR, abs/1406.4966, 2014. 24  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,S. Rajaram., Locality sensitive hash functions based on concomitant rank order statistics,pages 221– 229,,,2008,,"K. Eshghi and S. Rajaram. Locality sensitive hash functions based on concomitant rank order statistics. In KDD, pages 221– 229, 2008. 5, 25  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"J. Gan, J. Feng, Q. Fang, W. Ng.", Locality-sensitive hashing In SIGMOD scheme based on dynamic collision counting,pages 541–552,,,2012,,"J. Gan, J. Feng, Q. Fang, and W. Ng. Locality-sensitive hashing In SIGMOD scheme based on dynamic collision counting. Conference, pages 541–552, 2012. 3, 9  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"T. Ge, K. He, Q. Ke, J. Sun.", Optimized product quantization for approximate nearest neighbor search,pages 2946– 2953,,,2013,,"T. Ge, K. He, Q. Ke, and J. Sun. Optimized product quantization for approximate nearest neighbor search. In CVPR, pages 2946– 2953, 2013. 24  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"A. Gionis, P. Indyk, R. Motwani.", Similarity search in high  dimensions via hashing,pages 518–529,,,1999,,"A. Gionis, P. Indyk, and R. Motwani. Similarity search in high  dimensions via hashing. In VLDB, pages 518–529, 1999. 3  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"A. Rowley, S. Lazebnik.", Learning binary codes for high-dimensional data using bilinear projections,pages 484–491,,,2013,,"Y. Gong, S. Kumar, H. A. Rowley, and S. Lazebnik. Learning binary codes for high-dimensional data using bilinear projections. In CVPR, pages 484–491, 2013. 25  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"Y. Gong, S. Kumar, V. Verma, S. Lazebnik.", Angular In  quantization-based binary codes for fast similarity search,pages 1205–1213,,,2012,,"Y. Gong, S. Kumar, V. Verma, and S. Lazebnik. Angular In  quantization-based binary codes for fast similarity search. NIPS, pages 1205–1213, 2012. 3, 22, 23  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"Y. Gong, S. Lazebnik, A. Gordo, F. Perronnin.",  Iterative quantization: A procrustean approach to learning binary codes IEEE Trans,35(12):2916–2929,,,2013,,"Y. Gong, S. Lazebnik, A. Gordo, and F. Perronnin.  Iterative quantization: A procrustean approach to learning binary codes IEEE Trans. Pattern Anal. Mach. for large-scale image retrieval. Intell., 35(12):2916–2929, 2013. 3, 12, 22  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"A. Gordo, F. Perronnin, Y. Gong, S. Lazebnik.", Asymmetric distances for binary embeddings,36(1):33–47,,,2014,,"A. Gordo, F. Perronnin, Y. Gong, and S. Lazebnik. Asymmetric distances for binary embeddings. IEEE Trans. Pattern Anal. Mach. Intell., 36(1):33–47, 2014. 20  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"D. Gorisse, M. Cord, F. Precioso.", Locality-sensitive hashIEEE Trans, ing for chi2 distance. 34(2):402–409,,,2012,,"D. Gorisse, M. Cord, and F. Precioso. Locality-sensitive hashIEEE Trans. Pattern Anal. Mach. Intell.,  ing for chi2 distance. 34(2):402–409, 2012. 7  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"-F. Chang, R. Radhakrishnan, C. Bauer.", Compact hashing with joint optimization of search accuracy and time,pages 753–760,,,2011,,"-F. Chang, R. Radhakrishnan, and C. Bauer. Compact hashing with joint optimization of search accuracy and time. In CVPR, pages 753–760, 2011. 12, 13 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-F. Chang. On the difﬁculty of nearest neighbor search. In ICML, 2012. 10 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-F. Chang. Scalable similarity search with optimized kernel hashing. In KDD, pages 1129–1138, 2010. 12, 13 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-E. Yoon. Spherical hashing. In CVPR, pages 2957–2964, 2012. 12, 18 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-E. Yoon. Distance encoded product quantization. In CVPR, pages 2139–2146, 2014. 24  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-S. Zheng. Online hashing.  In  IJCAI, 2013. 25  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-K. Ahn. A fast nearest neighbor search algorithm by nonlinear embedding. In CVPR, pages 3053–3060, 2012. 19  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,R. Motwani., Approximate nearest neighbors:  Towards removing the curse of dimensionality,pages 604–613,,,1998,,"P. Indyk and R. Motwani. Approximate nearest neighbors:  Towards removing the curse of dimensionality. In STOC, pages 604–613, 1998. 3, 6  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-F. Chang. Locally linear hashing for extracting non-linear manifolds. In CVPR, pages 2123–2130, 2014. 20  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"M. Jain, H. J´egou, P. Gros.", Asymmetric hamming embedding: taking the best of our bits for large scale image search,pages 1441–1444,,,2011,,"M. Jain, H. J´egou, and P. Gros. Asymmetric hamming embedding: taking the best of our bits for large scale image search. In ACM Multimedia, pages 1441–1444, 2011. 21  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"S. Dhillon, K. Grauman.", Online metric learning and fast similarity search,pages 761–768,,,2008,,"P. Jain, B. Kulis, I. S. Dhillon, and K. Grauman. Online metric learning and fast similarity search. In NIPS, pages 761–768, 2008. 5  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"P. Jain, B. Kulis, and K. Grauman. Fast image search for learned  metrics. In CVPR, 2008. 5  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"P. Jain, S. Vijayanarasimhan, K. Grauman.", Hashing hyperplane queries to near points with applications to large-scale active learning,pages 928–936,,,2010,,"P. Jain, S. Vijayanarasimhan, and K. Grauman. Hashing hyperplane queries to near points with applications to large-scale active learning. In NIPS, pages 928–936, 2010. 6  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"H. J´egou, L. Amsaleg, C. Schmid, P. Gros.", Query adaptative  locality sensitive hashing,pages 825–828,,,2008,,"H. J´egou, L. Amsaleg, C. Schmid, and P. Gros. Query adaptative  locality sensitive hashing. In ICASSP, pages 825–828, 2008. 8  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"H. J´egou, M. Douze, C. Schmid.", Product quantization for nearest neighbor search,33(1):117–128,,,2011,,"H. J´egou, M. Douze, and C. Schmid. Product quantization for nearest neighbor search. IEEE Trans. Pattern Anal. Mach. Intell., 33(1):117–128, 2011. 22, 23  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-J. Fuchs. Anti-sparse coding for In ICASSP, pages 2029–  approximate nearest neighbor search. 2032, 2012. 19 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"J. Ji, J. Li, S. Yan, Q. Tian, B. Zhang.", Min-max hash for jaccard similarity,pages 301–309,,,2013,,"J. Ji, J. Li, S. Yan, Q. Tian, and B. Zhang. Min-max hash for jaccard similarity. In ICDM, pages 301–309, 2013. 3, 6 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"J. Ji, J. Li, S. Yan, B. Zhang, Q. Tian.", Super-bit localitysensitive hashing,pages 108–116,,,2012,,"J. Ji, J. Li, S. Yan, B. Zhang, and Q. Tian. Super-bit localitysensitive hashing. In NIPS, pages 108–116, 2012. 3, 5  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-F. Chang. Lost in binarization: queryadaptive ranking for similar image search with compact codes. In ICMR, page 16, 2011. 12, 19  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-F. Chang. Query-adaptive image search with hash codes. IEEE Transactions on Multimedia, 15(2):442–453, 2013. 12, 19  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,O. Buisson., A posteriori multi-probe locality sensi tive hashing,pages 209–218,,,2008,,"A. Joly and O. Buisson. A posteriori multi-probe locality sensi tive hashing. In ACM Multimedia, pages 209–218, 2008. 8  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,O. Buisson., Random maximum margin hashing,pages 873–880,,,2011,,"A. Joly and O. Buisson. Random maximum margin hashing. In  CVPR, pages 873–880, 2011. 12, 18  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,Y. Avrithis., Locally optimized product quantization for approximate nearest neighbor search,pages 2329–2336,,,2014,,"Y. Kalantidis and Y. Avrithis. Locally optimized product quantization for approximate nearest neighbor search. In CVPR, pages 2329–2336, 2014. 24  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-J. Li. Double-bit quantization for hashing. In  AAAI, 2012. 22  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"-J. Li. Isotropic hashing. In NIPS, pages 1655–  1663, 2012. 12, 22  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"-J. Li, M. Guo.", Manhattan hashing for large scale image retrieval,pages 45–54,,,2012,,"-J. Li, and M. Guo. Manhattan hashing for large scale image retrieval. In SIGIR, pages 45–54, 2012. 20, 21  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"T. Shen, ", Ldc: Enabling search by partial distance in a hyper-dimensional space,pages 6–17,,,2004,,"N. Koudas, B. C. Ooi, H. T. Shen, and A. K. H. Tung. Ldc: Enabling search by partial distance in a hyper-dimensional space. In ICDE, pages 6–17, 2004. 22  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,T. Darrell., Learning to hash with binary reconstruc tive embeddings,pages 1042–1050,,,2009,,"B. Kulis and T. Darrell. Learning to hash with binary reconstruc tive embeddings. In NIPS, pages 1042–1050, 2009. 12, 15  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,K. Grauman., Kernelized locality-sensitive hashing  for scalable image search,pages 2130–2137,,,2009,,"B. Kulis and K. Grauman. Kernelized locality-sensitive hashing  for scalable image search. In ICCV, pages 2130–2137, 2009. 5  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,K. Grauman., Kernelized locality-sensitive hashing,34(6):1092–1104,,,2012,,"B. Kulis and K. Grauman. Kernelized locality-sensitive hashing.  IEEE Trans. Pattern Anal. Mach. Intell., 34(6):1092–1104, 2012. 5  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
