,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, A. Rabinovich",Going deeper with convolutions, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2015,,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, and A. Rabinovich. Going deeper with convolutions. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 1–9, 2015.",./refs/download/2/Shufflenet: An extremely efficient convolutional neural network for mobile devices.pdf,Shufflenet: An extremely efficient convolutional neural network for mobile devices
0,"C. Szegedy, V. Vanhoucke, S. Ioffe, J. Shlens, Z. Wojna",Rethinking the inception architecture for computer vision, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2016,,"C. Szegedy, V. Vanhoucke, S. Ioffe, J. Shlens, and Z. Wojna. Rethinking the inception architecture for computer vision. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 2818–2826, 2016.",./refs/download/2/Shufflenet: An extremely efficient convolutional neural network for mobile devices.pdf,Shufflenet: An extremely efficient convolutional neural network for mobile devices
0,"N. Vasilache, J. Johnson, M. Mathieu, S. Chintala, S. Pi- Fast convolutional nets with arXiv preprint  antino, Y. LeCun",fbfft: A gpu performance evaluation, arXiv:,,,1412,,"N. Vasilache, J. Johnson, M. Mathieu, S. Chintala, S. Pi- Fast convolutional nets with arXiv preprint  antino, and Y. LeCun. fbfft: A gpu performance evaluation. arXiv:1412.",./refs/download/2/Shufflenet: An extremely efficient convolutional neural network for mobile devices.pdf,Shufflenet: An extremely efficient convolutional neural network for mobile devices
0,"O. Vinyals, A. Toshev, S. Bengio, D. Erhan",Show and tell: A neural image caption generator, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recogni- tion,,,2015,,"O. Vinyals, A. Toshev, S. Bengio, and D. Erhan. Show and tell: A neural image caption generator. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recogni- tion, pages 3156–3164, 2015.",./refs/download/2/Shufflenet: An extremely efficient convolutional neural network for mobile devices.pdf,Shufflenet: An extremely efficient convolutional neural network for mobile devices
0,"M. Wang, B. Liu, H. Foroosh",Design of efﬁcient convolutional layers using single intra-channel convolution, topological subdivisioning and spatial ”bottleneck” struc- ture,,,1608,,"M. Wang, B. Liu, and H. Foroosh. Design of efﬁcient convolutional layers using single intra-channel convolution, topological subdivisioning and spatial ”bottleneck” struc- ture. arXiv preprint arXiv:1608.",./refs/download/2/Shufflenet: An extremely efficient convolutional neural network for mobile devices.pdf,Shufflenet: An extremely efficient convolutional neural network for mobile devices
0,"W. Wen, C. Wu, Y. Wang, Y. Chen, H. Li",Learning structured sparsity in deep neural networks, In Advances in Neural Information Processing Systems,,,2016,,"W. Wen, C. Wu, Y. Wang, Y. Chen, and H. Li. Learning structured sparsity in deep neural networks. In Advances in Neural Information Processing Systems, pages 2074–2082, 2016.",./refs/download/2/Shufflenet: An extremely efficient convolutional neural network for mobile devices.pdf,Shufflenet: An extremely efficient convolutional neural network for mobile devices
0,"M. Arjovsky and , L. Bottou",Towards principled methods for training  1  generative adversarial networks, In ICLR,,,2017,,"M. Arjovsky and L. Bottou. Towards principled methods for training  1  generative adversarial networks. In ICLR, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"M. Arjovsky, S. Chintala, L. Bottou",Wasserstein GAN,  arXiv:,,,1701,,"M. Arjovsky, S. Chintala, and L. Bottou. Wasserstein GAN.  arXiv:1701.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"A. Brock, T. Lim, J. M. Ritchie, N. Weston",Neural photo editing  with introspective adversarial networks, In ICLR,,,2017,,"A. Brock, T. Lim, J. M. Ritchie, and N. Weston. Neural photo editing  with introspective adversarial networks. In ICLR, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"T. Che, Y. Li, A. P. Jacob, Y. Bengio, W. Li",Mode regularized  generative adversarial networks, In ICLR,,,2017,,"T. Che, Y. Li, A. P. Jacob, Y. Bengio, and W. Li. Mode regularized  generative adversarial networks. In ICLR, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"T. Che, Y. Li, R. Zhang, R. D. Hjelm, W. Li, Y. Song, Y. Ben- gio",Maximum-likelihood augmented discrete generative adversarial networks, arXiv:,,,1702,,"T. Che, Y. Li, R. Zhang, R. D. Hjelm, W. Li, Y. Song, and Y. Ben- gio. Maximum-likelihood augmented discrete generative adversarial networks. arXiv:1702.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"X. Chen, Y. Duan, R. Houthooft, J. Schulman, I. Sutskever, P. Abbeel",InfoGAN: Interpretable representation learning by informa- tion maximizing generative adversarial nets, In NIPS,,,2016,,"X. Chen, Y. Duan, R. Houthooft, J. Schulman, I. Sutskever, and P. Abbeel. InfoGAN: Interpretable representation learning by informa- tion maximizing generative adversarial nets. In NIPS, 2016.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"E. L. Denton, S. Chintala, A. Szlam, R. Fergus",Deep generative In  image models using a laplacian pyramid of adversarial networks, NIPS,,,2015,,"E. L. Denton, S. Chintala, A. Szlam, and R. Fergus. Deep generative In  image models using a laplacian pyramid of adversarial networks. NIPS, 2015.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,C. Doersch,Tutorial on variational autoencoders, arXiv:1606,.05908,,2016,,"C. Doersch. Tutorial on variational autoencoders. arXiv:1606.05908,  2016.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"I. P. Durugkar, I. Gemp, S. Mahadevan",Generative multi-adversarial  networks, In ICLR,,,2017,,"I. P. Durugkar, I. Gemp, and S. Mahadevan. Generative multi-adversarial  networks. In ICLR, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,J. Gauthier,Conditional generative adversarial networks for convolu-  tional face generation, Technical report,,,2015,,"J. Gauthier. Conditional generative adversarial networks for convolu-  tional face generation. Technical report, 2015.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"I. J. Goodfellow, J. Pouget-Abadie, M. Mirza, B. Xu, D. Warde-Farley, S. Ozair, A. C. Courville, Y. Bengio",Generative adversarial nets, In NIPS,,,2014,,"I. J. Goodfellow, J. Pouget-Abadie, M. Mirza, B. Xu, D. Warde-Farley, S. Ozair, A. C. Courville, and Y. Bengio. Generative adversarial nets. In NIPS, 2014.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"I. Gulrajani, F. Ahmed, M. Arjovsky, V. Dumoulin, A. C. Courville",Improved training of wasserstein gans, In NIPS,,,2017,,"I. Gulrajani, F. Ahmed, M. Arjovsky, V. Dumoulin, and A. C. Courville. Improved training of wasserstein gans. In NIPS, pages 5769–5779, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"K. He, X. Zhang, S. Ren, J. Sun",Deep residual learning for image  recognition, In CVPR,,,2016,,"K. He, X. Zhang, S. Ren, and J. Sun. Deep residual learning for image  recognition. In CVPR, 2016.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"M. Heusel, H. Ramsauer, T. Unterthiner, B. Nessler, S. Hochreiter",Gans trained by a two time-scale update rule converge to a local nash equilibrium, In NIPS,,,2017,,"M. Heusel, H. Ramsauer, T. Unterthiner, B. Nessler, and S. Hochreiter. Gans trained by a two time-scale update rule converge to a local nash equilibrium. In NIPS, pages 6629–6640, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"X. Huang, Y. Li, O. Poursaeed, J. Hopcroft, S. Belongie",Stacked  generative adversarial networks, In CVPR,,,2017,,"X. Huang, Y. Li, O. Poursaeed, J. Hopcroft, and S. Belongie. Stacked  generative adversarial networks. In CVPR, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"S. Ioffe and , C. Szegedy",Batch normalization: Accelerating deep network  training by reducing internal covariate shift, In ICML,,,2015,,"S. Ioffe and C. Szegedy. Batch normalization: Accelerating deep network  training by reducing internal covariate shift. In ICML, 2015.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"P. Isola, J.-Y. Zhu, T. Zhou, A. A. Efros",Image-to-image translation  with conditional adversarial networks, In CVPR,,,2017,,"P. Isola, J.-Y. Zhu, T. Zhou, and A. A. Efros. Image-to-image translation  with conditional adversarial networks. In CVPR, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"T. Karras, T. Aila, S. Laine, J. Lehtinen",Progressive growing of gans for improved quality, stability,,,2018,,"T. Karras, T. Aila, S. Laine, and J. Lehtinen. Progressive growing of gans for improved quality, stability, and variation. In ICLR, 2018.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"D. P. Kingma and , J. Ba",Adam: A method for stochastic optimization,  [21] D,. P. Kingma and M. Welling. Auto-encoding variational bayes.  In  In ICLR,,2015,,"D. P. Kingma and J. Ba. Adam: A method for stochastic optimization.  [21] D. P. Kingma and M. Welling. Auto-encoding variational bayes.  In  In ICLR, 2015.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"A. B. L. Larsen, S. K. Sønderby, H. Larochelle, O. Winther",Autoencoding beyond pixels using a learned similarity metric, In ICML,,,2016,,"A. B. L. Larsen, S. K. Sønderby, H. Larochelle, and O. Winther. Autoencoding beyond pixels using a learned similarity metric. In ICML, 2016.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"C. Ledig, L. Theis, F. Huszar, J. Caballero, A. Aitken, A. Tejani, J. Totz, Z. Wang, W. Shi",Photo-realistic single image super-resolution using a generative adversarial network, In CVPR,,,2017,,"C. Ledig, L. Theis, F. Huszar, J. Caballero, A. Aitken, A. Tejani, J. Totz, Z. Wang, and W. Shi. Photo-realistic single image super-resolution using a generative adversarial network. In CVPR, 2017.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
0,"E. Mansimov, E. Parisotto, L. J. Ba, R. Salakhutdinov",Generating  images from captions with attention, In ICLR,,,2016,,"E. Mansimov, E. Parisotto, L. J. Ba, and R. Salakhutdinov. Generating  images from captions with attention. In ICLR, 2016.",./refs/download/2/Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks.pdf,Stackgan: Text to photo-realistic image synthesis with stacked generative adversarial networks
